author,published_at,like_count,text,is_reply
@hongyang8836,2025-04-08T13:59:53Z,2,"어쩔 수 없음. 무상 복지 시작할 때부터 예견됨. <br>이전부터 정치인들이 가불기 시전함.<br>애들 먹는 거 아까워? 노인 복지하는 거 아까워? 연금 늘리게 아까워?<br>너희 인간 맞아? 이런 식으로 밀어붙이면 도덕적으로 죄책감이 생겨서 반대를 못함.<br>결국, 점점 더 미래 세대에게 짐을 지우고, 현 세대는 미친듯이 돈을 쓰게 됨. 참 이게 방법이 없음.<br>국민들 한마음 한 뜻으로 우리는 미래 세대에게 빚을 안 남기겠다고 다짐해야 하는데. 누가 함? ㅠㅠㅠ",False
@최고훈남,2025-04-08T13:59:50Z,1,"우리나라 후손들이 중국이나 북한, 일본 등에 먹힐까봐 걱정되네...",False
@지그뮈니,2025-04-08T13:59:43Z,2,계급사회의 한국은 답이없죠,False
@hcr9088,2025-04-08T13:58:55Z,1,진짜 포괄임금제.. 이건 이집트 노예들도 안하던 거임 ~ 피라미드 건설 노동자보다 더 노예같은 악법 !,False
@nhs1664,2025-04-08T13:58:45Z,0,한국?앞으로 여긴 중국임 일본? 바다때문에 좀 늦을껄?,False
@상상S2,2025-04-08T13:58:44Z,5,이번 영상은 괴롭네요,False
@쏠-i7w,2025-04-08T13:58:41Z,4,진지하게 이민가려고  준비하고 있는 상태임. 한국의 삶은 너무 불행해서,False
@ghghdh6781,2025-04-08T13:58:35Z,2,좋다 싫다의 문제가 아니라 통일은 필수인 상황으로 넘어 갈거 같음. 그것조차 타이밍 놓치면 뭐 정말 끝난거지,False
@dieieiok-18,2025-04-08T13:58:28Z,48,저 영상 뜬 게 진짜 무서운 점이 저런거 뜨면 해외투자자가 얼마나 빠져나가겠냐..,False
@maidragonia,2025-04-08T17:35:26Z,0,외환보유고 1년마다 -10%씩 개박살나는중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,True
@dummydummy3436,2025-04-09T13:36:46Z,0,인구지표는 20년전부터 꾸준히 꼬라박고 있었는데 20년뒤 영상갖고 판단해먹는 해외투자자면 이미 한강에서 물고기밥 됐을거같은데...,True
@danielhong153,2025-04-10T01:00:43Z,8,외국인은 바보가 아님. 저거 다 알고 있음,True
@dieieiok-18,2025-04-10T05:34:05Z,0,@@danielhong153 그게 무서운거라고 쫌..,True
@kennethroh,2025-04-08T13:58:22Z,0,국가에서 애가 팔요하면 직접 키워.....,False
@user-hypeboy-kr,2025-04-08T13:58:12Z,1,이런 이야기가 이해가 안가는 게 대한민국의 인구는 5천만이 스탠다드가 아니었다<br>조선 초기에 천만명 임진왜란 직후는 550만 수준이었다 남한만이 아닌 한반도 전체가<br>그래서 나라가 망했나??? 한민족이 공중분해라도 됐나?<br>각 시대별 환경에 맞게 살아가면 되는 거다,False
@윌리윌리-n4d,2025-04-08T14:18:41Z,0,한민족 공중분해 안되겠냐? 저리 줄어드는데 22세기에는 대한민국이 동중국으로 바뀔수도 있지,True
@NuttyV2,2025-04-08T15:19:00Z,0,그 시대중에 만25세 미만이 전체의 10% 밖에 안됐던 사회가 한번이라도 있었냐? 머리에 똥만 들어가지고,True
@화랑-n4d,2025-04-08T13:58:10Z,2,이거이거 갈수록 해결책은 &#39;통일&#39; 밖에 없어지는구만...? 역사책 시나리오 좋은데?,False
@jnko2904,2025-04-08T13:57:55Z,2,처음부터 끝까지 살아난다는 말이 없음,False
@Nojamart0-0,2025-04-08T13:57:43Z,2,슈카형 마지막말이 확실히 포인트임,False
@pil2871,2025-04-08T13:57:34Z,2,엘리트 교육 &gt; 지도자됨 &gt; 상류층 정책 &gt; 2세 엘리트 교육 &gt; 지도자됨.....반복.....평범한 시민은 소외....,False
@user-jihan175,2025-04-08T13:57:26Z,0,민주주의가 만능이 아닌게 논리로 따져서 해야할것도 민주주의타령하면서 이기주의를 포장함,False
@고주파-m9x,2025-04-08T13:57:06Z,26,"<a href=""https://www.youtube.com/watch?v=ZCngKo4zBH8&amp;t=124"">2:04</a> 쿠르즈게작트 영어 영상만 보는 사람입니다. 처음 영상 올라왔을때는 한국 채널이랑 썸네일이랑 제목 똑같았어요. 세계적 저출산에 대한 전반적 내용도 있지만, 그 중에서도 특히 극단적인 한국의 예시로 인구 변화에 대한 설명이 중점이었던 걸로 기억합니다. 중간에 제목이랑 썸네일을 바꾼 듯 싶어요...",False
@인코리아,2025-04-08T13:56:46Z,8,출산률 이전에 그냥 정신이 병들어서 나라가 망조든게 체감됨<br>어쩌면.. 자업자득..<br>동방의 횃불은 더이상 타오를것이 없네..<br>인어공주처럼 물거품이 되겠네..<br><br>새삼이 내아들의 미래에 가슴이 탄다,False
@ntm_1378,2025-04-08T13:56:32Z,5,연금 그 꼴 난 순간 이제 알빠 아니긴해..,False
@du87435,2025-04-08T13:56:27Z,1,통일이 정답이다,False
@shanetogukawa6890,2025-04-08T13:55:46Z,4,사람들의 가치가 돈인 사회에 먼 희망이 있겠음 ㅋㅋㅋㅋ 거기다 조그만 다른 생각을해도 조롱과 비난을 하는데 ㅋㅋㅋㅋㅋ 이렇게 존중이 없는 사회는 한국이 유일함 ㅋㅋㅋ 같은 동아시아 일본 중국도 이정도는 아님.ㅋㅋㅋㅋㅋ 자살률만 봐도 그냥 답나옴 한국만큼 혐오에 미친나라가 없음 거기다 사람들을 급으로 나누는데 사람들이 정신병걸리는게 당연지사 한국은 망하는게 맞음,False
@ehdwp,2025-04-08T13:55:41Z,0,"무슨 가치고  선택입니까...출산과 결혼이 선택지에서 사라진 사람들이 살아가고 있는 세상인데,, 돈을 선택한게 아니고 선택지가 없는거에요 지금의 대한민국은. 그나마 있는 사람들은 결혼하고 애낳고 있는거고, 그게 0.7 이란 겁니다. 그래서 되돌릴 길이 없는 거구요. 외국인과 로봇으로 채워져서 나라가 유지될 지언정 결국 한국인들은 사라질겁니다",False
@봉게바라,2025-04-08T13:55:40Z,0,출산율로 망한다를 타개할 유일한 수단인데 왜 아무도 말하지 않을까? 세상이 바꿔ㅓ서 우리의소원은통일~ 잊어버린듯. 희망은 있다,False
@latentevil,2025-04-08T13:55:19Z,2,잘버텨왔다..이제 망해도된다<br>그동안 잘해왔어,False
@k.k.slider1874,2025-04-08T13:55:07Z,0,"<a href=""https://www.youtube.com/watch?v=ZCngKo4zBH8&amp;t=2022"">33:42</a>",False
@가보자고그냥,2025-04-08T13:54:49Z,0,현실적으로<br>1.  통일 2. 이민자 3. 휴머노이드 로봇 양산. 4. 인공 임신(기술적으로 되려너)해서 국가가 양육 이거 넷중 하나라도 안 되면 다들 이민으로 런하고 그마저도 능력 없는 사람들은 앉아서 굶어죽어야겠네,False
@성이름-m5f8j,2025-04-08T13:55:46Z,0,통일되는순간 초스피드 멸망,True
@성이름-m5f8j,2025-04-08T13:57:29Z,0,인공임신은 지금도 가능함 동물단계에선 성공했고 사람도 자궁이식 출산 사례 있음<br>다만 여자들 값어치 떨어질까봐 진짜 전세계적으로 인구문제 심각해지기 전까지는 시행 못함,True
@cd-xi3sb,2025-04-08T13:54:28Z,2,참을 수 없으면 뭐 어쩔 건데요? 무엇도 바꿀 수 없는데 에휴,False
@김떡배-h1l,2025-04-08T13:53:46Z,1,각 업종 상위기업 신입 공채  조건<br><br>대졸/초대졸 이상(인서울 아니면 서탈)<br><br>이딴 나라에서 뭘하고싶냐고 ㅋㅋ<br><br>대학 등록금은  조상님이내줌?,False
@8parsdgeg482,2025-04-08T14:02:22Z,1,그거 뚫고 면접가도 죄다 경력직임. 면접가니까 나 한테는 질문도 안 하고 경력있는 사람한테만 질문을 하더라,True
@JohnDoe-im1pv,2025-04-08T13:53:34Z,1,괜찮아. 로봇으로 인구 채우면 돼~,False
@architect_fox,2025-04-08T13:53:12Z,0,"<a href=""https://www.youtube.com/watch?v=ZCngKo4zBH8&amp;t=151"">2:31</a> 영어권에서 한국 국기 썸넬봤는뎅 바뀐거 가져오신둣",False
@시따가자,2025-04-08T13:53:02Z,2,개인적으로 오은영 나오는 프로그램 없어져야 함  아이를 행복에 대상으로 생각해야 하는데 미움에 대상이 되고 있으니 아이 낳고 싶은 생각이 ....,False
@가보자고그냥,2025-04-08T13:52:50Z,0,곧 통일될 듯. 죽거나 전쟁해서 통일하거나 둘중하난데 누가 죽는걸 선택하겠음,False
@성이름-m5f8j,2025-04-08T13:59:54Z,0,통일되는순간 연금은 새발의피 수준으로 월급 6~70프로 뜯길예정,True
@가보자고그냥,2025-04-08T14:20:35Z,0,​@@성이름-m5f8j그정도이려나? 그래도 젊은 인구 많이 유입되서 그정돈 아닐거같은데,True
@MariaJohn-rj3jx,2025-04-08T13:52:03Z,1,망해라 한국 한국에서 태어나고 자랏지만 행복했던  기억이없다,False
@parkm4751,2025-04-08T13:52:02Z,0,대한민국은 뭐 부터가 문제일까 매체에 나오는 과거 가족 양상은 말 없고 무뚝뚝하고 일만 하는 아버지 가족의 안녕을 위해 몸을 혹사 시키는 어머니 성공을 위해 아득바득 달려야 하는 자식 이게 대한민국 가정의 평균 이미지 아닌가..? <br><br>대한민국보다 경제적으로 힘든 국가가 많고 가정폭력이 더 흔한 국가도 많은데 대체 왜 이 지경이 된걸까 ㅋㅋㅋㅋ 남녀갈등을 본인 주머니 혹은 뱃지를 위해 이용하는 정신나간 미친나라가 되버린걸까 도저히 생각해도 탈출구는 없다,False
@gaburiru,2025-04-08T13:55:17Z,0,원인 중에는 최근 10년간 젊은 층을 파고든 물질주의와 특정한 사상이 있습니다... 누가 했을까요.,True
@거북이-o9h,2025-04-08T13:51:31Z,0,무엇 보다 중요한 것은 전통적인 정신적가치가  어느 순간 공백이 생겼습니다.<br>바른 정신적 가치를 제시하고 세우는 것이 정말 중요합니다.,False
@송송이-e3y,2025-04-08T13:52:46Z,1,이런 뜬구름잡는 얘기가 더이상 젊은세대에게 통하지 않는게 문제 같습니다ㅠ,True
@거북이-o9h,2025-04-08T14:02:21Z,0,뜬구름같아 보이지만 사실 가장 중요한 것입니다. 희생 헌신 질서 같은 경제나 법보다는 정신적 가치에서 나옵니다​@@송송이-e3y,True
@hshdbeiqjhagd,2025-04-08T13:51:15Z,0,와~ 신난다~!! 각자도생! 끝까지 가보잣^^,False
@무진-m7w,2025-04-08T13:51:06Z,1,그냥 궁금한건데 남의 나라 국기를 저렇게 태우는 썸네일을 대놓고 써도 괜찮나?,False
@gaburiru,2025-04-08T13:55:42Z,1,네 괜찮습니다.,True
@성이름-m5f8j,2025-04-08T14:01:34Z,1,그럼 일본국기 찢는 한국 반일채널들 다 망해요,True
@부자개미-m5i,2025-04-08T14:48:30Z,0,별로 기분 안나쁘네요.. 서양애들인데도 재네들 참 우리를 제대로 보고 있구나 싶으네요,True
@acequip1365,2025-04-08T13:50:20Z,0,중소기업 다닐 때 복지랑 업무환경은 좋은데 직급에 따른 급여차이가 거의 없어서<br>근속년수가 20년에 사내결혼하신 부장님도 사모님도 나랑 받는게 비슷했는데<br>하셨던 말씀 중에 애 하나 낳고 살만은 하다 였음<br>40이면 이직이 불가능에 가까워지니 40은 양극화된 경제적인 부분에서 출산을 포기하구나를 느낌<br><br>5060은 대기업과 중소기업의 급여차이가 거의없던 시절이였는데 그래도 대기업 들어가는게 어렵긴했지만<br>40부턴 난이도가 높아지고 급여차이를 직빵으로 맞고 사회진출 할 때 IMF맞은 세대라서 처음으로 끼인 세대이자 지금 일본의 8050문제랑 비슷하다고 느낌,False
@코코콩-m1k,2025-04-08T13:50:17Z,0,사람은 오늘보다 내일이 더 나을 거란 기대감과 희망에 살아간다고 봄<br>하지만 지금의 대한민국은 좌절과 절망이 더 그려짐,False
@dongseokkim8615,2025-04-08T13:50:16Z,0,가진 자들은 더 가지려하고 없는 자들은 발버둥쳐도 희망이 없으니...저 멀리 보는 삶의 목표보단 눈앞의 즐거움이 더 소중해진다.,False
@Taky.S,2025-04-08T13:50:06Z,1,솔직히 노인복지 너무 과함~ 그 복지 다 줄여서라도 밑으로 몰빵가야됨! 둘다 못챙기니까!<br>아쉽고 서럽겟지만 노인분들은 우리의 미래가 아니라 과거임,False
@ehb9712,2025-04-08T13:49:55Z,4,"심각한거 알겠음. 연금도 진짜문제고, 집값 부터 출산률 다 문제임. 근데 어떻게 해결해야될지 모르겠음…",False
@kkk-jq4ng,2025-04-08T13:51:10Z,2,정치인들 싹다 내리고 늙은이들을 위한 나라는 없다 만들면 나라 정상화됨 ㅇ,True
@yuki-g3d-s6q,2025-04-08T13:49:53Z,0,폭력적인 야만의 시대가 온다. 나는 어디로 흘러갈까,False
@송송이-e3y,2025-04-08T13:49:45Z,0,내 아이가 자라면서 평범한 서민인 우리 부부가 부모라서 조금이라도 박탈감 느낄까봐 절대 낳지 않을 생각입니다. <br>부자들이 많이 낳아 주세요^^,False
@facttt00,2025-04-08T13:49:37Z,1,자살율 &quot;압도적&quot; 1위. 출산율 꼴찌.,False
@hddj4018,2025-04-08T13:49:36Z,4,그냥 답이 정해져 있는데 왜 말을 못하냐 그냥 신분상승 사다리를 걷어 차라는 거잖아 일본이 그나마 출산율 나오는게 자기 가 가진거에서 그나마 만족 아니면 포기하니까 그런거 아님? 그러니까 자기 지역에도 눈을 돌리고 지역발전에도 관심을 그나마 갖기도 하고,False
@hddj4018,2025-04-08T13:51:09Z,0,"자기가 속한 곳에 만족하지 못하고 더 나아가려만하니까 경쟁심만 높고 독창성, 다양성은 없는 사회가 되는거지",True
@사나이묵직한주먹-s5f,2025-04-08T13:49:32Z,0,영어 회화 연습 ㅈㄴ해야겠다,False
@한대희-u6v,2025-04-08T13:49:28Z,2,ㅠㅠ 더 많이 말해주세요,False
@안현빈-j1t,2025-04-08T13:48:55Z,0,"젊은 세대들은 &quot;응~ 계속 그렇게 해~ 한국 망해 아기 안 낳아줄거야~&quot; 쿨찐 행세하고 있는데<br><br>1) 저출산으로 인해 부양 못받는 세대 = 지금 1020<br>2) 국민연금 고갈로 돈 못받는 세대 = 지금 1020<br>3) 산업구조변경실패로 돈 못 버는 세대 = 지금 1020<br><br>그에반해 40~60은 아이도 많이 낳았고, 연금도 다 받고, 자산도 세대중 제일 많고, 누릴꺼 누리다가 대한민국 도산될때쯤이면 이미  죽었음. <br><br>즉, 10~30들은 &quot;한국 망한다&quot; 할때 마치 지금 0~80세들 모두가 망하는것처럼 40~60 바라보며 뭐라도 하겠지 ... 하면서 방관하고 있는데, 사실 좆된건 0~20 이고, 30세 이상부터는 사실 전쟁만 안 나면 늙어죽을때까지는 별 걱정 없음.",False
@kkk-jq4ng,2025-04-08T13:54:29Z,0,헛소리인게 지금 1020은 혼자살면 살만해 어차피 늙은이들 다 뒤질테니까 걍 낳은애들이 역피라미드의 정점에서 찍혀눌려서 숨도못쉬는거지 그리고 40~60들이 연금을 다받기는 ㅋㅋㅋ 아직 한참남았는데 연금가지고 장난치다가 다 날려먹고 어떻게하면 더뽑아먹을까만 궁리하고있구만 <br><br>팩트만 말하자 안낳아줄거야~ 라는 쿨찐행세도 낳아봤자 니들 기득권들이 나라 망쳐놓은곳에 내 아이를 던져놓을수 없다는거지 모르면 멍청한거고 알면서도 이런 글을 쓴거면 넌 진짜 나쁜거고 ㅋㅋ,True
@gaburiru,2025-04-08T13:58:31Z,0,가능합니다. 어차피 이 똥 다 4050의 자식들한테 떠넘기면 되니까요. 걔네가 한국의 미래를 망쳐놨으니 그 업보는 그들 자식이 받는 것입니다.,True
@담말아크,2025-04-08T13:48:47Z,0,어차피 인구는 과밀도라 상관없다 지금 인구의 20프로만 남아도 한국은 건재하다 그정도의 수준으로 인구가 포화다 그리고 생존본능이 있어서 결국 진짜 위험수준까지 간다면  다시 회복할거다..어차피 위험을 알리고 논문쓰고 해야 지들 자리 유지하는거라 그럴듯하게 말하는게  그들의 돈벌이라 이해는 한다 그리고 이미 AI사회로 가고 있다..어차피 로봇들이 먹여살리는 사회가 된다,False
@unclear_name,2025-04-08T13:48:25Z,0,10년전부터 진작에 망한다 망한다 얘기가 나오니 세삼스럽게 심각하지도 않음,False
@카네사다,2025-04-08T13:48:21Z,2,"이 나라는 웃긴게 국민들을 너무 바보로 안다는거임. 이따위로 해놓고 애를 낳으라니, 누가 낳을 마음이 들까? 가정을 꾸리고 아이를 낳아 키울 환경을 마련해줘야 하던가 말던가 하지. 중산층조차 아이 하나 낳아서 키우는 것도 허리가 휠 정도로 개판인데 어쩌라는건지 모르겠다",False
@Feirho123,2025-04-08T13:48:06Z,23,"이거는 젊은 층이 지금이라조 단합해서 뭐라도 빨리 변화를 강하게 요구해야합니다, 나라를 말아먹은 세대도 싫지만 그걸 포기하고 지켜본 세대가 되는거도 문제입니다",False
@barrier-k9h,2025-04-08T16:22:26Z,6,정말 공감합니다 ... 나라 말아먹은 윗세대 핑계 댈뿐 이대로가면 그냥 똑같은 놈 되는겁니다...,True
